1,2,3,4,target
-0.6818638052180145,1.283184130999753,-0.1217618765688619,0.591767502225357,-1.4705076141905993
1.3052598994497804,0.9240109556800926,1.4045756055371466,0.3406249575562367,3.094677802354377
0.1760300602934509,0.25590145396866926,-1.0562807188808234,0.3093284142504268,3.5774670969769446
-0.6482994940282495,0.2552425865524094,0.7016986621482565,-0.22431802453727112,-4.872563346584293
0.9398223939458707,-2.0001539949860327,0.29579137893585566,0.9280115569351924,-3.17198784302445
0.27013459543300244,0.3328115394436505,-1.007168759828653,-0.877637975899503,18.158539853019864
0.4465311859004367,0.002488407890322124,1.2265444391073064,1.563086871008044,-2.6090905007068623
1.577160057713977,-1.632865177155233,0.6822948461101797,0.7794585568513578,18.43844136621128
-0.31491842157897165,-2.0780836173795865,-0.006952153296393522,-0.030970298018715814,2.7902826898602484
-0.9552862234383167,-0.057033078367243716,-0.7895705455195436,0.4857938544092244,9.307225224461398
1.4344867768766618,-1.137386814714222,-1.4574903112400766,-1.3799887787627285,24.67087231435814
-0.2820589019369762,0.5533132479169421,-0.09808592484019318,-1.9917242445953076,-5.61228213866813
0.0846647666045726,-1.6576103540299274,0.9782137191910412,0.6252608104169742,12.223224986051402
0.2493718001683839,-0.859517742543018,-0.4157702992438291,0.8000331489167191,-3.5607466653815507
-0.9732122061860393,-2.485316852096108,0.894114789796412,-0.6112065046055573,4.513217209693888
-0.336605597439911,-0.3577178619758861,-1.235557255863808,-0.16832695116000515,6.55733433397841
0.5324329657652146,1.7275085310932503,-0.25982369354862833,0.8611616954163279,6.796744750074092
-0.7376139848639157,0.4421142818673596,0.11368120328688683,1.3494723469129526,-18.80376246987145
-0.5732922676311202,1.816940456829337,0.759500632112926,-0.435958836778106,-10.17492298301681
0.6955952170342404,0.31703361549892395,1.640705191616122,0.8112713458744051,-6.053272165517763
1.8725554892603886,-1.2257263372477576,0.3765927682815216,0.4555687510380095,3.3590958556530035
0.3440733919139057,-0.1652062413189281,0.685768679407577,0.21046668112448247,7.023230366687388
0.5705335070777807,1.208222949991265,1.5564985988401672,-1.1261430800786922,0.3576703829218988
-1.3511676520957123,-0.33368814147185344,0.6124826110340246,0.9641634052711124,2.996623554100993
-0.9884585510166752,-0.012356819918388108,-1.2190399765249855,0.16970353206728614,-4.287633400213788
-0.8846866289475999,2.084074377909043,0.1322843638986317,-0.6456028254528443,-10.002663382425435
-0.562787090448124,-2.6794718449306205,-1.0214393797103443,1.33826286309604,-9.372301388490502
1.413015202315538,0.40742948249593347,-0.6355886130913364,-0.7005208994437493,22.424413365487766
0.9618504209499673,0.24605520642540435,-1.6458302634996296,-1.3861242189199918,1.212825958425804
-0.627834584197512,0.5197835200492554,1.0672146241388196,0.24728884029167433,7.295458574843869
-0.15858575366225858,-0.2930648895920886,0.5491303842658974,-1.3443957841923815,-7.780849083674495
-1.0378758284586072,-0.5621286517869221,0.11717595506763381,0.5106623682505037,5.313828337540818
1.154168649866263,0.5524287980984813,0.2088807927652504,1.7627472337805201,17.415086117153056
1.0615894486496025,-0.2455215173812625,0.19380991871333578,0.7698395527774996,11.447633937288904
1.333812354438423,0.34325851876015023,-0.1321399866454555,0.9806472866510983,-9.212050744037708
-0.4269850890384203,-1.0815729730810646,-0.30261832966003116,-0.630674030882926,-0.27953879351853206
1.3232923589093892,0.5153204289752461,0.36896608401239994,-1.5644526294214403,19.175479535607135
-0.5513886737857927,-1.226593766892353,0.8150104190812865,-0.5420320550069765,-0.7755131160057664
-0.1214537404873903,1.1714554571098408,-0.3315022691620303,0.4323895673083448,-4.028949460052142
-1.451092042014341,1.2999571969573511,0.28074599980426285,2.180345626753078,-2.7359204027603923
-1.2057592639646297,0.19904762738316364,-0.8988823934791629,0.05354504057282576,-19.17616898709788
0.6685559933871821,-2.21889064618831,0.012960645163067832,0.9784815334776088,2.7985763155052212
0.44666737097679227,-0.494200575523795,-1.1902798964395003,-1.0557106212261635,18.408192570579075
0.2185616300542573,0.6389486162765883,-0.804345944901082,-1.196134710379782,2.758242905493467
-0.9364404846782498,0.032726000867732946,0.47111585969323855,-0.06696329962242652,-4.459546609267884
0.5412716879888874,-0.14576856478492523,-1.086079615820987,1.3066285933476733,-0.9279802720950698
-0.8697504297137079,0.5469251025952725,0.43166624344379845,-1.4136836735958567,-0.3562076532275089
-0.4810973398739312,0.5406023853733989,1.7789565421500961,-1.206128695584363,9.403994713483797
0.02543378256585239,0.7820430994945489,-0.017312960784027318,0.2677300764112916,-0.9175383351389229
-0.3442860409516157,0.7326217376166329,-2.5411508686683093,-0.4609431619892393,7.853388213466017
0.7874561887908909,-0.17638109720562484,0.47877936875882915,0.19109205921045622,2.1907135865916687
0.6589629973831803,-0.7389852462578673,-1.4287935403527767,0.774209756540313,-11.759066027044293
0.6947184751515881,0.7687933528183657,-0.8282852907463626,0.11265096797479378,-2.925057292865965
0.09772161803812458,-0.05353231110645951,-0.6572628550640428,0.0771005766975226,12.303706507854494
-1.005110288421856,-0.5297482474207303,-0.22446874221993024,0.7464207170034651,-20.70561444727619
-1.6972155665756883,-0.045847333528062514,-1.0416684937347909,0.721503799794649,-7.634165633776141
0.4437519092310684,-1.8477225380361668,-0.4600201140494451,1.1716326140413187,8.01177229597217
-0.6960004220618266,-0.41046467691898925,-0.4073366457953453,-0.19032355540315787,-0.17859661665083104
-1.0828393171540198,1.7724484941168537,-0.03697172538993609,0.04961833113139232,4.054367139911688
-1.5401984488951619,1.7587425734228812,-0.5626452871641708,0.07690024589965892,-24.449743380546856
-0.24026215008894625,1.4594503136968648,-0.2078907610058645,-2.4976212988151,-5.437115939584848
-0.1917644459314193,-1.4118788125848185,-1.1991610479263048,-1.73178911926013,-6.817487235106158
-0.8068165456838926,0.3111799584163792,0.35303772078568413,1.6482699725071366,6.644986267418879
-0.9289409897482542,0.9499340063187821,0.5570366632460946,-0.5041989251904682,-7.309611227249634
-1.2024572841774646,-0.9088230127902269,1.1773964553953953,-0.32524828448589826,10.821720988430584
-0.8027901482146301,-1.3935892229800382,-1.9750407319100198,1.3211589546830833,9.872776556896955
0.5316001392417009,-0.45595955338291305,-0.40017527491662613,0.17773198131961465,1.9063308453202519
1.9263568558505961,1.026363279653538,0.8382633885874885,-0.3378126547052577,10.551953552526957
1.3849448468883412,-1.6958097221552166,-0.18239394628579067,-0.3368152171391047,3.1288317012432802
-0.2409305318221018,0.20718535378321845,-0.7419763809653641,1.143591861182058,-9.190767801633742
-0.35146784173465645,1.0601205731338161,0.5201094198896624,-1.0076415160000023,-1.1369911163717237
-0.7301846015363368,0.8553506303577656,-0.6211045678197135,2.207618614870383,2.3580693985431194
0.4705765475318669,0.5230876740869774,-1.4025100787779352,-0.7931023469036196,12.474904712398157
0.8032689229754233,-0.3888203261307805,0.23674965519857935,-0.14677843195932608,6.615318155964935
0.022774306814734045,-0.008313313692186245,0.8455906670510005,-0.17865893258481017,3.234270870300873
-0.7664084660342606,0.5877826932189342,-0.5819116827943134,0.662399203213807,-5.602455660309178
-0.1786685793691088,-1.1439191215630842,-0.19560518094006193,-0.4311621234917378,-1.0142372854456818
-1.0948909161421623,0.491011084290398,-0.15339921072681964,-0.9250968878230744,-4.551723281906585
0.662794561840308,0.6228529117879986,-0.05256101457258782,0.07420509368931694,4.411232164220131
-1.1483444897740627,1.0597495444058451,-0.39032999538151725,-0.733274189272656,-7.387338933803518
1.4822350959667474,0.30983277404178644,0.6955526708046091,-0.6358366311779196,-4.897161489917657
-1.4241271690414283,0.6142688897107837,0.8863623140855372,0.380405020366049,-9.355726716152223
1.4673320110605022,0.36592673204121523,-0.4876383876303002,-0.3205668427904281,6.985757894696443
-0.7002144844680155,0.1915233466439353,1.5376071810301375,0.729554225444722,2.2237974675994296
-1.4602186068663388,-0.5523355020117147,2.3042823369814482,0.6394538377625093,-3.945678047724643
-0.14081132235586513,0.270690311964278,0.6191291370270073,-0.6109342129862732,4.038089232865658
-0.1383686097839632,-0.7020713958123064,-0.18468971821802493,0.7836242581738216,3.992473843176163
-0.1661119769632852,1.0353643303880782,0.7856109990858456,0.7945356917130941,4.414816052800059
-0.03228659349546149,0.7185210780792823,0.7893700327005454,-1.7500899876776048,-7.233446824948076
-1.1031399193872913,-0.273609647471039,0.5523688315743149,0.9711624869651829,-1.1098827040614099
0.1456548726089629,0.44028154073922526,-1.9279130656618502,0.3661734817256256,-4.624130377570966
0.12997479011349378,0.7967716172613094,1.9638790972473494,1.5229984239887444,4.210792440013535
-0.5051488774164316,-0.04499686995070617,0.476712743307151,0.22863158526216515,-8.39414189271339
-0.6118216520764745,1.7458570922921777,-1.29043452348014,-0.472303425021281,12.454924071678828
0.6710865222875035,0.7755761807213423,0.32913298614575265,0.07086159778281158,13.561401721302607
0.25999204817298366,-1.0073969776576046,0.8117066941890799,0.6835891652511481,2.9904074186124854
0.5598847276525536,0.34792098698596413,-0.8347955435776621,-1.8824235918880325,0.685119142124591
0.930820794805066,1.261918935430746,0.03928625480109115,0.17339592947028784,-18.42422509311691
1.285135892564389,0.4546615280464673,-0.2650857018111628,-2.0215083942655405,8.03802097133114
0.327256497732979,-0.6582832388025467,-0.5873564412962983,0.06898819292926081,-0.46676560619524343
-0.3780605785422538,0.8626958751658101,1.456323686706004,-0.5425212067511219,2.151404519693764
-0.6171515533242317,1.4722153362024841,0.25632245848452156,-0.4187315743006581,-7.172427799268705
0.12717985836272508,0.44081388304084135,-2.8323855813288636,-0.6079992589121674,-7.940154231280738
2.0032759955249113,-0.8678530568319434,-0.33060147122022276,-1.1667269780657112,15.357941707477485
0.6068366850864773,-0.8208772278628923,-0.22337344098731854,-0.7308577121785231,-1.9387501091471906
-0.3113588200455586,-1.274840483095352,0.9458570710342166,1.1977215517730515,-7.052378134725741
-0.6540899227355498,0.7286507620995697,-0.2306382102813185,0.4175652665856818,-16.24321310836618
1.3380282167659274,-0.1377516165353058,0.11010179946890347,-1.103030035162774,18.599277867822707
-0.772912921346168,0.692438785217785,-0.3377098313038271,0.4452992638058676,-8.11677279866158
0.15819607643217948,-0.728201854480817,-1.0882497212631639,0.23844048294491058,-10.498598464623667
0.7756555304338152,0.31295528776245635,-0.42141567215202225,0.0802926687368371,12.552577682652435
-1.3146551953097854,0.5800544858313745,-0.14363621238619137,-1.007259896293375,-3.8259103248307706
0.47799338706320527,0.3033552231971628,-0.6372012629548943,-1.104539233536153,6.841984224920688
-0.6789324798883074,-1.7790461476246069,-1.5143562353775846,-0.11954055244606389,5.182695853242914
0.13568431686867718,-1.3080832513303426,0.5242512789230984,-1.003874971275328,-16.990648474325972
0.8855582215091558,-0.12807015361788932,1.8102672280403866,-0.14373246694789005,12.650787423398288
1.1656730418909778,-1.245920855365786,0.7826166935509155,-0.9111728524826995,12.496133818711474
-0.6983775928219277,-0.42902276840764103,1.954172448291265,-1.6070925709848118,2.4652731383378486
-1.0143763594962676,-0.1795975253924567,-0.7091348978487495,-0.11455051302526854,-13.80743718638566
1.6698906145459953,-0.3757182006296255,-0.5916431199192264,1.0058340711331302,13.348425185478769
-0.1893893579058063,1.4626174671978227,0.8948048357942825,1.6328559060685903,16.54780713700504
1.4352490474632982,-0.018431553631943626,0.11297035822592279,1.6330218864825223,1.202328887679566
1.4737400598930213,0.3715945596270261,-0.9549873089145446,0.6167898201103844,5.7960956346237476
0.3421594004992576,0.6556900872140107,0.8301928364691128,0.6686143545726914,7.396476613671057
-1.7573392231039275,-0.9919362410318708,-0.4855073562168901,-1.6956534760490374,-21.221113619979697
-1.4688631144292226,-0.17466791452090308,0.8820219631037253,-0.22763238533205518,4.223537061219617
1.14070733004672,-0.11189787602798769,0.11906736881392505,0.5996792569249704,-14.77460751283768
0.7348761379741449,0.45442849912028704,1.229978763307183,0.8086363247352226,3.5708304278873
-0.6821185538029433,-1.233645276616691,-0.7861467849333991,-0.05057234913705238,-0.21157675657547692
-0.2587416156398066,-0.7467914296148801,-1.254297038701332,1.6223454954427619,-5.430127669684932
-0.5380867027832459,1.0609582775035655,-0.6163644541681748,1.0300560242920422,-14.028080877260184
-0.5662618853349672,-1.7021047854202442,0.20147783756819174,1.371450119993594,8.59063598371983
-0.7350786538522412,-0.8933515514208755,0.2361934786253406,-0.11471255308874087,5.339242422398886
-0.14715763726237696,-0.08438770123509104,-1.6021742966986767,-1.295696538086412,5.025372033431585
0.3060893793181858,1.2730510877850552,-0.7612890698187157,0.8341493967398788,2.996416372518938
0.58588759043061,0.7739916848905397,1.29464707226103,-1.3490531774152588,0.5581893191006184
0.6844003639836843,1.174402406718943,0.31141302501495854,-0.03550739736415549,15.858806751797568
1.685687724696212,-0.9965725133563108,-0.011821254942039023,-0.24493312299239745,-2.5828995075976584
-0.03833179613695351,1.288796540971313,-1.2288688398660712,0.2640382437427087,-7.780222156129351
-0.48958340845561354,-0.15891612322482085,0.10710816233754647,0.1495584268611529,-18.995730423329483
-0.9616520204511633,1.2465033308848603,-0.49605458940467057,-0.1982461318118962,18.847667944923913
-0.4793423285760177,-1.1833439555881984,0.7660889220825899,0.4268528501694867,-5.3279483574911914
-1.2881111960479363,0.8342250011406935,1.6642306830777664,0.7051564501677192,-3.5819116144514993
-1.1707026658352555,1.8731341415421363,0.9162569592760966,-0.1344907808999319,7.081565458891057
-2.0604428523869327,-0.5855721894630893,0.9603869782562495,-1.3856807761137468,2.096552358649973
1.0205378553448285,0.4312591408435833,0.8552133012153649,-1.1506443175367305,2.757262494431224
1.2992684764950604,-1.4467460504980858,-0.1374010954545664,-0.5239563382479808,2.5668080060149316
-0.2348274938659891,-1.741745486564879,-0.7750638643746278,-1.0254374002486821,9.331413864554015
-0.03296379308298845,0.14922656009220012,-0.6031536415582979,-1.1088491816181894,9.322299296808637
0.889858327109133,0.21025097756601924,0.9154656459451306,-0.8684321040011226,4.718187656610863
-0.3420396422523234,-0.03257437963585027,-1.6478392363362682,0.344391990572952,6.848585050173448
0.4665301307806917,-1.9532085114974982,-1.322303365714159,0.8920656825117131,19.322266861942822
2.448363527771673,-1.9465724459615303,-1.822749815359736,-1.694788851722355,18.382353655441353
0.07872082050264738,-0.30820999105309094,-0.19774718770920247,1.6817042912929083,16.787937301073153
-0.0498735382268616,-1.3335325598480854,0.901871596745072,-1.0148044148940194,5.543505349366765
1.1837297961778328,-1.4108339250593096,0.47763735220993586,2.9615807969600767,-15.050235804034084
0.542898914221453,-0.5160088642904688,-0.6067027214592792,-1.460879413436783,5.308805098263244
0.4173223367256594,1.239863639808619,0.11289151928267493,-0.47319719347279954,-11.942345844077888
-0.6195856957376655,0.3555360442499064,1.4695804210337164,-0.016247922995600645,-1.81050411919295
-0.3806919581347524,0.2668714824154715,0.3109375156557066,-0.25231896755046634,7.671372797832966
-1.183366502569353,0.19845668641747966,-0.6442554912886141,-1.9484550781746781,-0.9424685380211644
0.6769791526779615,1.0640711470885444,0.6122666651973426,0.6540057530919681,11.239879285629202
-1.723286930319414,0.8863068977525668,-0.29120843251794576,-1.9610324705165696,-6.23425194525445
1.0640422884458502,0.12788422122028276,-0.7264743667985137,0.8047363266690025,-0.4347907147443859
-1.1427794659153256,0.8660129367876822,1.3569677543823797,0.15924653483224072,-3.3275629598474574
-1.210380389147929,0.8198194215989916,0.38958990414247996,0.48321926192343295,-17.93810262139769
0.5602086604835018,-0.6902826771986375,0.45263896813750976,0.048462258999006524,14.29658150043932
0.9902210095588312,-0.4050910402524959,-0.21871898744175272,-2.016778828977872,8.241926820429395
-1.1658113513508277,-0.05826518405163459,0.8342328220531555,-0.9202858173977178,-1.1530229699098808
2.5936420646599077,0.28322133378727943,-0.5730175582183191,-0.08136635902216305,22.591591237858772
-1.7056906231731834,0.9533598299161997,-0.5433932652946358,0.16397740339015177,-6.22850759740491
-0.8102378892450185,0.3357924331293588,0.7335555110981781,2.281586397678046,9.465794933539419
-0.7625464489156812,-0.2125839816786126,0.9085767535179525,0.510146154221183,-1.96396490509448
0.2311982205817988,-0.6174023882749266,-1.529131201880322,-1.3537934642775837,-10.921023916882902
-0.1017536865942305,-0.7043733061862129,-0.8360541181148629,1.363918076545487,1.3052634220827424
-1.5146596106593335,0.855007652685257,0.31062589076704206,0.5013592053147519,5.836305056540677
2.4229044644366673,-0.8974255019294556,-0.11469275449569377,-0.32390001888821457,-2.549345915955998
0.8538111842991339,0.2564974609290846,-0.7600364420106773,-1.1569577106754712,-1.4210186811772778
-0.17118741304190954,-0.163559440484691,0.634272944818717,-1.623524783244905,-8.7833064803279
0.28959835042511395,0.5223261345869608,1.2497328294152892,-0.8062890508981307,8.064444506306991
-0.684613836658566,2.517681326975955,-0.17722730054155336,0.3792894463843695,16.830736416571167
0.8721008109984504,1.1067698921290576,0.33574366848738174,-0.3912401203875384,21.67621026852513
0.4549987600860668,-0.21400888730805526,1.9040993088083922,0.8658478104480616,0.9447951252788047
-1.4352517675872638,0.3531090445992116,0.7375674488260765,-1.9352306089916793,-7.572755753565726
0.37116819513450594,2.046112903633616,-0.6144192591411436,0.08929037149408528,-16.344190093334497
-1.078642783762064,-2.0478935578900055,0.0028942097362124938,-0.9045169695284851,-12.672131231609178
1.0591804530467002,-0.295176468227805,0.5545718518458069,-0.45178800753929155,3.7105228693029515
-0.619760128030116,-1.3330299641653862,1.0146265725092452,-1.3616584244073417,-7.1140631552115074
-1.291999778845594,2.776285110935723,1.0476784273590563,1.707003400121385,-2.940697713421231
-0.9014777920019305,0.834226983660573,0.6947434404412618,0.43093761211712733,-9.618602373873216
-0.6499987583049467,2.1228880819413396,-0.5235680298945976,-0.069063637081618,-9.203949720121727
-0.8419182316063081,-0.7725061803838162,0.7793784314589971,0.7116085468386175,1.7136058478439558
0.4265124951536624,0.8255738632403345,0.43690382468703837,-0.25719018741444233,-1.0433251239967585
0.07161632938564438,0.03171306867858496,-0.5321874749754967,-0.07979819902349296,-3.119449024511901
